"","x","y","group","y_ma"
"4219",4219,0,"Sub Social",0.10276
"4220",4220,0,"Sub Social",0.10528
"4221",4221,0.181,"Sub Social",0.11264
"4222",4222,0,"Sub Social",0.12424
"4223",4223,0,"Sub Social",0.102
"4224",4224,-0.413,"Sub Social",0.09104
"4225",4225,0,"Sub Social",0.07236
"4226",4226,0,"Sub Social",0.0672
"4227",4227,-0.257,"Sub Social",0.06536
"4228",4228,0.288,"Sub Social",0.03312
"4229",4229,0.199,"Sub Social",0.02356
"4230",4230,0.808,"Sub Social",0.0282
"4231",4231,0,"Sub Social",0.01988
"4232",4232,0,"Sub Social",0.01988
"4233",4233,0.184,"Sub Social",0.04168
"4234",4234,0,"Sub Social",0.03444
"4235",4235,0,"Sub Social",0.04248
"4236",4236,-0.274,"Sub Social",0.03108
"4237",4237,0.2,"Sub Social",0.0476
"4238",4238,0.198,"Sub Social",0.0476
"4239",4239,-0.046,"Sub Social",0.09376
"4240",4240,-0.448,"Sub Social",0.10404
"4241",4241,-0.239,"Sub Social",0.03132
"4242",4242,0.116,"Sub Social",0.0266
"4243",4243,0,"Sub Social",-0.00572
"4244",4244,0,"Sub Social",-0.00572
"4245",4245,0.545,"Sub Social",-0.00404
"4246",4246,0,"Sub Social",-0.0114
"4247",4247,0.201,"Sub Social",-0.0114
"4248",4248,-0.285,"Sub Social",-0.0248
"4249",4249,0,"Sub Social",-0.01384
"4250",4250,0,"Sub Social",-0.02184
"4251",4251,1.154,"Sub Social",-0.00428
"4252",4252,0,"Sub Social",-0.00244
"4253",4253,-1.53,"Sub Social",0.01548
"4254",4254,0.081,"Sub Social",0.03544
"4255",4255,0,"Sub Social",0.02252
"4256",4256,0,"Sub Social",0.02252
"4257",4257,0.042,"Sub Social",-0.0134
"4258",4258,0,"Sub Social",-0.0352
"4259",4259,0,"Sub Social",-0.0352
"4260",4260,-0.335,"Sub Social",-0.05548
"4261",4261,0,"Sub Social",-0.12216
"4262",4262,0,"Sub Social",-0.15444
"4263",4263,0.637,"Sub Social",-0.12888
"4264",4264,0,"Sub Social",-0.16712
"4265",4265,0,"Sub Social",-0.16712
"4266",4266,0.26,"Sub Social",-0.17008
"4267",4267,-0.207,"Sub Social",-0.17332
"4268",4268,0,"Sub Social",-0.17332
"4269",4269,-0.898,"Sub Social",-0.14356
"4270",4270,0,"Sub Social",-0.14524
"4271",4271,0,"Sub Social",-0.14524
"4272",4272,-0.306,"Sub Social",-0.10708
"4273",4273,-1.952,"Sub Social",-0.09368
"4274",4274,-0.807,"Sub Social",-0.09368
"4275",4275,0.639,"Sub Social",-0.12876
"4276",4276,0.198,"Sub Social",-0.15424
"4277",4277,0,"Sub Social",-0.15424
"4278",4278,-1.604,"Sub Social",-0.14336
"4279",4279,0,"Sub Social",-0.16676
"4280",4280,0,"Sub Social",-0.15848
"4281",4281,0.744,"Sub Social",-0.1486
"4282",4282,0,"Sub Social",-0.11268
"4283",4283,0,"Sub Social",-0.11268
"4284",4284,0.954,"Sub Social",-0.11268
"4285",4285,0,"Sub Social",-0.09488
"4286",4286,0,"Sub Social",0.00444
"4287",4287,-0.877,"Sub Social",0.04448
"4288",4288,0,"Sub Social",0.03536
"4289",4289,0,"Sub Social",0.03548
"4290",4290,0.272,"Sub Social",0.03548
"4291",4291,-0.325,"Sub Social",0.10304
"4292",4292,0,"Sub Social",0.10336
"4293",4293,0.247,"Sub Social",0.10336
"4294",4294,0,"Sub Social",0.08776
"4295",4295,0,"Sub Social",0.11992
"4296",4296,0,"Sub Social",0.13896
"4297",4297,0.139,"Sub Social",0.06408
"4298",4298,0.531,"Sub Social",0.072
"4299",4299,0.194,"Sub Social",0.072
"4300",4300,0.411,"Sub Social",0.11472
"4301",4301,0.201,"Sub Social",0.11472
"4302",4302,0,"Sub Social",0.11472
"4303",4303,0.085,"Sub Social",0.10068
"4304",4304,0.008,"Sub Social",0.14676
"4305",4305,0,"Sub Social",0.12488
"4306",4306,0.354,"Sub Social",0.12568
"4307",4307,0.804,"Sub Social",0.1158
"4308",4308,0.476,"Sub Social",0.15484
"4309",4309,-0.918,"Sub Social",0.146
"4310",4310,0.198,"Sub Social",0.14044
"4311",4311,0,"Sub Social",0.1192
"4312",4312,0.191,"Sub Social",0.048
"4313",4313,0,"Sub Social",0.06304
"4314",4314,0,"Sub Social",0.055
"4315",4315,-0.079,"Sub Social",0.05864
"4316",4316,0.827,"Sub Social",0.10664
"4317",4317,-0.547,"Sub Social",0.122
"4318",4318,0.267,"Sub Social",0.11288
"4319",4319,-0.247,"Sub Social",0.13736
"4320",4320,0.976,"Sub Social",0.11316
"4321",4321,-0.221,"Sub Social",0.13396
"4322",4322,0,"Sub Social",0.18272
"4323",4323,0,"Sub Social",0.18272
"4324",4324,-1.586,"Sub Social",0.17288
"4325",4325,0.787,"Sub Social",0.1906
"4326",4326,0,"Sub Social",0.1906
"4327",4327,0.091,"Sub Social",0.23948
"4328",4328,1.285,"Sub Social",0.23596
"4329",4329,0.392,"Sub Social",0.20288
"4330",4330,-0.228,"Sub Social",0.23156
"4331",4331,0.966,"Sub Social",0.24916
"4332",4332,0.199,"Sub Social",0.25904
"4333",4333,0.996,"Sub Social",0.23212
"4334",4334,0.301,"Sub Social",0.24096
"4335",4335,0.198,"Sub Social",0.278
"4336",4336,-0.246,"Sub Social",0.30784
"4337",4337,0.634,"Sub Social",0.394
"4338",4338,0,"Sub Social",0.37044
"4339",4339,1.222,"Sub Social",0.39492
"4340",4340,-0.167,"Sub Social",0.39664
"4341",4341,0,"Sub Social",0.34524
"4342",4342,0.17,"Sub Social",0.35952
"4343",4343,0.707,"Sub Social",0.36864
"4344",4344,0,"Sub Social",0.33792
"4345",4345,0.303,"Sub Social",0.36024
"4346",4346,0,"Sub Social",0.33656
"4347",4347,0.926,"Sub Social",0.32452
"4348",4348,0.746,"Sub Social",0.30836
"4349",4349,0.568,"Sub Social",0.3182
"4350",4350,0.198,"Sub Social",0.29284
"4351",4351,0.612,"Sub Social",0.30076
"4352",4352,0.134,"Sub Social",0.26392
"4353",4353,0,"Sub Social",0.3094
"4354",4354,0.749,"Sub Social",0.32524
"4355",4355,0,"Sub Social",0.33056
"4356",4356,0.198,"Sub Social",0.31352
"4357",4357,0.757,"Sub Social",0.33664
"4358",4358,0.404,"Sub Social",0.3506
"4359",4359,0,"Sub Social",0.39876
"4360",4360,-0.206,"Sub Social",0.40936
"4361",4361,0,"Sub Social",0.38104
"4362",4362,0,"Sub Social",0.36856
"4363",4363,0.198,"Sub Social",0.34612
"4364",4364,0.301,"Sub Social",0.26908
"4365",4365,0.97,"Sub Social",0.22628
"4366",4366,0.396,"Sub Social",0.20484
"4367",4367,0.303,"Sub Social",0.15956
"4368",4368,0.281,"Sub Social",0.18268
"4369",4369,0.578,"Sub Social",0.1694
"4370",4370,0.652,"Sub Social",0.16488
"4371",4371,1.204,"Sub Social",0.13848
"4372",4372,1.191,"Sub Social",0.08772
"4373",4373,0.038,"Sub Social",0.0874
"4374",4374,0.256,"Sub Social",0.10408
"4375",4375,-0.363,"Sub Social",0.1096
"4376",4376,-1.314,"Sub Social",0.10168
"4377",4377,-0.936,"Sub Social",0.08964
"4378",4378,-0.536,"Sub Social",0.063
"4379",4379,-0.383,"Sub Social",0.00959999999999999
"4380",4380,0.578,"Sub Social",-0.00252000000000001
"4381",4381,-0.134,"Sub Social",-0.00500000000000002
"4382",4382,0.644,"Sub Social",-0.02812
"4383",4383,-0.256,"Sub Social",-0.04628
"4384",4384,-1.269,"Sub Social",-0.09404
"4385",4385,-0.214,"Sub Social",-0.14168
"4386",4386,0.417,"Sub Social",-0.1432
"4387",4387,0.138,"Sub Social",-0.12668
"4388",4388,0,"Sub Social",-0.1308
"4389",4389,0,"Sub Social",-0.07032
"4390",4390,0.304,"Sub Social",-0.03404
"4391",4391,-0.939,"Sub Social",0.00748000000000001
"4392",4392,0,"Sub Social",0.0228
"4393",4393,0.219,"Sub Social",0.02528
"4394",4394,0,"Sub Social",0.03892
"4395",4395,0.198,"Sub Social",0.01316
"4396",4396,0.01,"Sub Social",0.05252
"4397",4397,0,"Sub Social",0.10328
"4398",4398,0,"Sub Social",0.07972
"4399",4399,0.669,"Sub Social",0.09836
"4400",4400,-0.466,"Sub Social",0.11172
"4401",4401,0.198,"Sub Social",0.11172
"4402",4402,-0.029,"Sub Social",0.12212
"4403",4403,0.502,"Sub Social",0.09068
"4404",4404,0,"Sub Social",0.13616
"4405",4405,0.64,"Sub Social",0.13404
"4406",4406,0.207,"Sub Social",0.12528
"4407",4407,0,"Sub Social",0.12528
"4408",4408,0.728,"Sub Social",0.16824
"4409",4409,0,"Sub Social",0.16784
"4410",4410,-0.803,"Sub Social",0.16784
"4411",4411,0.883,"Sub Social",0.18808
"4412",4412,0.472,"Sub Social",0.15048
"4413",4413,0,"Sub Social",0.16912
"4414",4414,0.26,"Sub Social",0.19268
"4415",4415,-0.482,"Sub Social",0.19384
"4416",4416,0.198,"Sub Social",0.17376
"4417",4417,-0.053,"Sub Social",0.15672
"4418",4418,0,"Sub Social",0.13112
"4419",4419,0,"Sub Social",0.12284
"4420",4420,1.272,"Sub Social",0.15384
"4421",4421,0,"Sub Social",0.12472
"4422",4422,0,"Sub Social",0.12472
"4423",4423,0.506,"Sub Social",0.12476
"4424",4424,-0.271,"Sub Social",0.08944
"4425",4425,0,"Sub Social",0.07056
"4426",4426,0.787,"Sub Social",0.09184
"4427",4427,0,"Sub Social",0.08144
"4428",4428,0,"Sub Social",0.10072
"4429",4429,-0.426,"Sub Social",0.13144
"4430",4430,0,"Sub Social",0.13356
"4431",4431,0,"Sub Social",0.13356
"4432",4432,0.775,"Sub Social",0.11028
"4433",4433,0,"Sub Social",0.0594
"4434",4434,0,"Sub Social",0.0594
"4435",4435,-0.802,"Sub Social",0.03132
"4436",4436,0,"Sub Social",0.03316
"4437",4437,0,"Sub Social",0.044
"4438",4438,0.532,"Sub Social",0.01552
"4439",4439,0,"Sub Social",-0.01596
"4440",4440,0,"Sub Social",-0.01596
"4441",4441,0.966,"Sub Social",-0.0158
"4442",4442,0,"Sub Social",0.00608000000000001
"4443",4443,0,"Sub Social",0.00608000000000001
"4444",4444,-0.582,"Sub Social",0.0104
"4445",4445,0,"Sub Social",-0.0206
"4446",4446,0,"Sub Social",-0.0206
"4447",4447,-0.702,"Sub Social",0.01432
"4448",4448,0.552,"Sub Social",0.0464
"4449",4449,0,"Sub Social",0.0464
"4450",4450,-0.712,"Sub Social",0.05952
"4451",4451,0,"Sub Social",0.03824
"4452",4452,0,"Sub Social",0.03824
"4453",4453,0.004,"Sub Social",0.03796
"4454",4454,0.121,"Sub Social",-0.00068
"4455",4455,0,"Sub Social",-0.00068
"4456",4456,0.108,"Sub Social",0.00148
"4457",4457,0,"Sub Social",0.02476
"4458",4458,0,"Sub Social",0.02476
"4459",4459,0.873,"Sub Social",0.0276
"4460",4460,0,"Sub Social",0.05568
"4461",4461,0,"Sub Social",0.0336
"4462",4462,0.328,"Sub Social",0.01596
"4463",4463,0,"Sub Social",0.04444
"4464",4464,0,"Sub Social",0.04444
"4465",4465,-0.007,"Sub Social",0.04308
"4466",4466,0,"Sub Social",0.04292
"4467",4467,0,"Sub Social",0.03808
"4468",4468,0.054,"Sub Social",0.07236
"4469",4469,0,"Sub Social",0.06804
"4470",4470,0,"Sub Social",0.06804
"4471",4471,0.071,"Sub Social",0.01436
"4472",4472,0,"Sub Social",-0.02056
"4473",4473,0,"Sub Social",-0.02056
"4474",4474,-0.441,"Sub Social",-0.04964
"4475",4475,0,"Sub Social",-0.06276
"4476",4476,0,"Sub Social",-0.06276
"4477",4477,-0.034,"Sub Social",-0.03496
"4478",4478,0,"Sub Social",-0.03468
"4479",4479,0,"Sub Social",-0.03468
"4480",4480,0.857,"Sub Social",-0.0128
"4481",4481,0,"Sub Social",-0.0246
"4482",4482,0,"Sub Social",-0.0246
"4483",4483,-1.342,"Sub Social",0.01744
"4484",4484,0,"Sub Social",0.0226
"4485",4485,0,"Sub Social",0.0226
"4486",4486,-0.727,"Sub Social",0.03864
"4487",4487,0,"Sub Social",0.05628
"4488",4488,0,"Sub Social",0.05628
"4489",4489,0.695,"Sub Social",0.0642
"4490",4490,0,"Sub Social",0.0514
"4491",4491,0,"Sub Social",0.0514
"4492",4492,0.547,"Sub Social",0.0514
"4493",4493,-0.241,"Sub Social",0.02512
"4494",4494,0,"Sub Social",0.03352
"4495",4495,1.051,"Sub Social",0.05816
"4496",4496,0.2,"Sub Social",0.10288
"4497",4497,0,"Sub Social",0.10288
"4498",4498,0.401,"Sub Social",0.12184
"4499",4499,0,"Sub Social",0.15092
"4500",4500,0,"Sub Social",0.16652
"4501",4501,0.198,"Sub Social",0.16652
"4502",4502,-0.354,"Sub Social",0.13872
"4503",4503,0,"Sub Social",0.13872
"4504",4504,0,"Sub Social",0.13872
"4505",4505,0.2,"Sub Social",0.11684
"4506",4506,0.21,"Sub Social",0.12648
"4507",4507,0.616,"Sub Social",0.12648
"4508",4508,-0.224,"Sub Social",0.08708
"4509",4509,0,"Sub Social",0.07908
"4510",4510,0.474,"Sub Social",0.07908
"4511",4511,0,"Sub Social",0.08312
"4512",4512,0.39,"Sub Social",0.08312
"4513",4513,0,"Sub Social",0.08312
"4514",4514,0,"Sub Social",0.1098
"4515",4515,0,"Sub Social",0.12396
"4516",4516,0,"Sub Social",0.12396
"4517",4517,0,"Sub Social",0.12396
"4518",4518,0,"Sub Social",0.11596
"4519",4519,0,"Sub Social",0.10756
"4520",4520,0.066,"Sub Social",0.07704
"4521",4521,0,"Sub Social",0.086
"4522",4522,0,"Sub Social",0.086
"4523",4523,0.502,"Sub Social",0.084
"4524",4524,0,"Sub Social",0.084
"4525",4525,0,"Sub Social",0.0684
"4526",4526,0.865,"Sub Social",0.0582
"4527",4527,0,"Sub Social",0.0582
"4528",4528,0,"Sub Social",0.0582
"4529",4529,0,"Sub Social",0.04556
"4530",4530,0,"Sub Social",0.04556
"4531",4531,0,"Sub Social",0.04556
"4532",4532,-0.147,"Sub Social",0.05276
"4533",4533,0,"Sub Social",0.05012
"4534",4534,0,"Sub Social",0.05012
"4535",4535,0.424,"Sub Social",0.09496
"4536",4536,0,"Sub Social",0.07488
"4537",4537,0,"Sub Social",0.07488
"4538",4538,-0.255,"Sub Social",0.08236
"4539",4539,0,"Sub Social",0.04776
"4540",4540,0,"Sub Social",0.04776
"4541",4541,-0.316,"Sub Social",0.08216
"4542",4542,0,"Sub Social",0.0738
"4543",4543,0,"Sub Social",0.0738
"4544",4544,0.18,"Sub Social",0.06468
"4545",4545,0,"Sub Social",0.06224
"4546",4546,0,"Sub Social",0.06224
"4547",4547,1.121,"Sub Social",0.03192
"4548",4548,0,"Sub Social",0.01496
"4549",4549,0,"Sub Social",0.01496
"4550",4550,0.187,"Sub Social",0.02436
"4551",4551,0,"Sub Social",0.03456
"4552",4552,0,"Sub Social",0.03456
"4553",4553,0.86,"Sub Social",0.04716
"4554",4554,-0.209,"Sub Social",0.0598
"4555",4555,0,"Sub Social",0.0598
"4556",4556,-0.228,"Sub Social",0.055
"4557",4557,-0.208,"Sub Social",0.0478
"4558",4558,0,"Sub Social",0.0478
"4559",4559,-0.758,"Sub Social",0.05184
"4560",4560,0,"Sub Social",0.007
"4561",4561,0,"Sub Social",0.007
"4562",4562,0.235,"Sub Social",0.0328
"4563",4563,0,"Sub Social",0.02532
"4564",4564,0,"Sub Social",0.02532
"4565",4565,0.315,"Sub Social",0.02532
"4566",4566,0,"Sub Social",-0.00908
"4567",4567,0,"Sub Social",-0.000720000000000002
"4568",4568,-0.12,"Sub Social",0.03856
"4569",4569,0,"Sub Social",0.04768
"4570",4570,0,"Sub Social",0.056
"4571",4571,0.101,"Sub Social",0.05148
"4572",4572,0,"Sub Social",0.09756
"4573",4573,0,"Sub Social",0.13136
"4574",4574,0.645,"Sub Social",0.11824
"4575",4575,0,"Sub Social",0.10884
"4576",4576,0,"Sub Social",0.10884
"4577",4577,0,"Sub Social",0.1072
"4578",4578,0,"Sub Social",0.0946
"4579",4579,0,"Sub Social",0.10288
"4580",4580,0.982,"Sub Social",0.10108
"4581",4581,0,"Sub Social",0.12196
"4582",4582,0,"Sub Social",0.13008
"4583",4583,-0.113,"Sub Social",0.14664
"4584",4584,0.394,"Sub Social",0.15584
"4585",4585,0.845,"Sub Social",0.15584
"4586",4586,-0.328,"Sub Social",0.14988
"4587",4587,0,"Sub Social",0.12408
"4588",4588,0,"Sub Social",0.12408
"4589",4589,-0.041,"Sub Social",0.11804
"4590",4590,0,"Sub Social",0.11804
"4591",4591,0.207,"Sub Social",0.11804
"4592",4592,-0.045,"Sub Social",0.13024
"4593",4593,0.402,"Sub Social",0.09896
"4594",4594,0.203,"Sub Social",0.09896
"4595",4595,0.414,"Sub Social",0.11036
"4596",4596,0.331,"Sub Social",0.11488
"4597",4597,0,"Sub Social",0.09912
"4598",4598,-0.149,"Sub Social",0.04344
"4599",4599,0,"Sub Social",0.05656
"4600",4600,0,"Sub Social",0.05656
"4601",4601,-0.151,"Sub Social",0.07376
"4602",4602,0,"Sub Social",0.0754
"4603",4603,0,"Sub Social",0.0754
"4604",4604,0.305,"Sub Social",0.10996
"4605",4605,0.2,"Sub Social",0.11176
"4606",4606,0,"Sub Social",0.11208
"4607",4607,0.285,"Sub Social",0.06988
"4608",4608,0,"Sub Social",0.05332
"4609",4609,0,"Sub Social",0.04008
"4610",4610,-0.547,"Sub Social",0.05
"4611",4611,0,"Sub Social",0.06428
"4612",4612,0,"Sub Social",0.07256
"4613",4613,0.43,"Sub Social",0.0602
"4614",4614,0,"Sub Social",0.04176
"4615",4615,0,"Sub Social",0.03208
"4616",4616,1.071,"Sub Social",-0.0638
"4617",4617,0,"Sub Social",-0.05164
"4618",4618,0.41,"Sub Social",-0.04688
"4619",4619,-0.852,"Sub Social",-0.04688
"4620",4620,0,"Sub Social",-0.05828
"4621",4621,0,"Sub Social",-0.05828
"4622",4622,0.248,"Sub Social",-0.05828
"4623",4623,0.208,"Sub Social",-0.0364
"4624",4624,0.207,"Sub Social",-0.03672
"4625",4625,-0.309,"Sub Social",-0.03516
"4626",4626,-0.612,"Sub Social",-0.04276
"4627",4627,-0.242,"Sub Social",-0.01616
"4628",4628,-2.397,"Sub Social",-0.04752
"4629",4629,0.609,"Sub Social",-0.10804
"4630",4630,0.319,"Sub Social",-0.10184
"4631",4631,0,"Sub Social",-0.11824
"4632",4632,0,"Sub Social",-0.07576
"4633",4633,0,"Sub Social",-0.0972
"4634",4634,0,"Sub Social",-0.06368
"4635",4635,0,"Sub Social",-0.04964
"4636",4636,-0.008,"Sub Social",-0.01296
"4637",4637,0.039,"Sub Social",-0.01352
"4638",4638,0.24,"Sub Social",0.00840000000000001
"4639",4639,0.665,"Sub Social",0.03384
"4640",4640,-0.784,"Sub Social",0.0696
"4641",4641,-0.442,"Sub Social",0.19076
"4642",4642,0.155,"Sub Social",0.17144
"4643",4643,0,"Sub Social",0.17416
"4644",4644,0.21,"Sub Social",0.18968
"4645",4645,-0.536,"Sub Social",0.19112
"4646",4646,0.838,"Sub Social",0.19112
"4647",4647,0.599,"Sub Social",0.19112
"4648",4648,1.125,"Sub Social",0.16376
"4649",4649,0.193,"Sub Social",0.16408
"4650",4650,0.239,"Sub Social",0.16252
"4651",4651,0.024,"Sub Social",0.18816
"4652",4652,0.652,"Sub Social",0.16156
"4653",4653,0.632,"Sub Social",0.19292
"4654",4654,0.126,"Sub Social",0.19492
"4655",4655,0.387,"Sub Social",0.18872
"4656",4656,0.388,"Sub Social",0.18872
"4657",4657,0.036,"Sub Social",0.22676
"4658",4658,0,"Sub Social",0.2482
"4659",4659,0,"Sub Social",0.21468
"4660",4660,-0.684,"Sub Social",0.16728
"4661",4661,0,"Sub Social",0.12228
"4662",4662,0,"Sub Social",0.11456
"4663",4663,0.881,"Sub Social",0.111
"4664",4664,0,"Sub Social",0.11004
"4665",4665,0,"Sub Social",0.08396
"4666",4666,-0.392,"Sub Social",0.05248
"4667",4667,0,"Sub Social",0.04744
"4668",4668,0,"Sub Social",0.03196
"4669",4669,1.161,"Sub Social",0.02104
"4670",4670,0,"Sub Social",0.01592
"4671",4671,0,"Sub Social",0.01592
"4672",4672,-0.586,"Sub Social",0.0142
"4673",4673,0,"Sub Social",0.04156
"4674",4674,0,"Sub Social",0.04156
"4675",4675,0.15,"Sub Social",0.03752
"4676",4676,0,"Sub Social",0.0104
"4677",4677,0,"Sub Social",0.01836
"4678",4678,-0.155,"Sub Social",0.01424
"4679",4679,0,"Sub Social",0.02992
"4680",4680,0,"Sub Social",0.02992
"4681",4681,0.115,"Sub Social",0.02992
"4682",4682,-0.092,"Sub Social",-0.01652
"4683",4683,0,"Sub Social",-0.01652
"4684",4684,-0.043,"Sub Social",-0.01652
"4685",4685,0,"Sub Social",0.00692
"4686",4686,0,"Sub Social",0.00692
"4687",4687,-0.101,"Sub Social",0.0102
"4688",4688,0.203,"Sub Social",0.01304
"4689",4689,0.199,"Sub Social",-0.0158
"4690",4690,-0.103,"Sub Social",-0.01908
"4691",4691,0,"Sub Social",-0.01288
"4692",4692,0,"Sub Social",-0.00492
"4693",4693,0,"Sub Social",0.00352
"4694",4694,0,"Sub Social",0.00688
"4695",4695,0,"Sub Social",0.023
"4696",4696,0,"Sub Social",0.01516
"4697",4697,0,"Sub Social",0.01688
"4698",4698,0,"Sub Social",0.01688
"4699",4699,0.082,"Sub Social",0.01508
"4700",4700,0.221,"Sub Social",0.02796
"4701",4701,-0.721,"Sub Social",0.02872
"4702",4702,-0.082,"Sub Social",0.00228
"4703",4703,0,"Sub Social",0.0064
"4704",4704,0.199,"Sub Social",0.0064
"4705",4705,0.211,"Sub Social",0.0064
"4706",4706,0.199,"Sub Social",0.0064
"4707",4707,0.311,"Sub Social",0.0064
"4708",4708,-0.196,"Sub Social",-0.00284
"4709",4709,0,"Sub Social",0.00508
"4710",4710,0,"Sub Social",0.013
"4711",4711,-0.045,"Sub Social",-0.02156
"4712",4712,0.221,"Sub Social",-0.02484
"4713",4713,0.222,"Sub Social",-0.03368
"4714",4714,-0.462,"Sub Social",-0.02436
"4715",4715,0,"Sub Social",-0.02108
"4716",4716,0,"Sub Social",-0.02108
"4717",4717,0,"Sub Social",-0.04008
"4718",4718,0,"Sub Social",-0.03616
"4719",4719,0,"Sub Social",-0.03172
"4720",4720,-0.231,"Sub Social",-0.04096
"4721",4721,0.198,"Sub Social",-0.03312
"4722",4722,0.198,"Sub Social",-0.03312
"4723",4723,-0.864,"Sub Social",-0.02776
"4724",4724,0,"Sub Social",-0.02596
"4725",4725,0,"Sub Social",-0.0348
"4726",4726,-0.488,"Sub Social",-0.04216
"4727",4727,0,"Sub Social",-0.00808
"4728",4728,0,"Sub Social",0.00759999999999999
"4729",4729,-0.276,"Sub Social",0.012
"4730",4730,0.309,"Sub Social",0.012
"4731",4731,0.31,"Sub Social",0.012
"4732",4732,0.08,"Sub Social",0.01776
"4733",4733,0,"Sub Social",0.027
"4734",4734,0,"Sub Social",0.01908
"4735",4735,0.134,"Sub Social",0.00179999999999999
"4736",4736,0,"Sub Social",0.03636
"4737",4737,0,"Sub Social",0.03636
"4738",4738,0.038,"Sub Social",-0.01348
"4739",4739,0.39,"Sub Social",0.01392
"4740",4740,0.392,"Sub Social",0.0218
"4741",4741,0.11,"Sub Social",0.04896
"4742",4742,0,"Sub Social",0.06
"4743",4743,0,"Sub Social",0.04764
"4744",4744,0.144,"Sub Social",0.03876
"4745",4745,0,"Sub Social",0.03556
"4746",4746,0,"Sub Social",0.03556
"4747",4747,-0.234,"Sub Social",0.02536
"4748",4748,0,"Sub Social",0.02
"4749",4749,0,"Sub Social",0.02
"4750",4750,-1.246,"Sub Social",0.02448
"4751",4751,0.197,"Sub Social",0.02296
"4752",4752,0.197,"Sub Social",0.00736
"4753",4753,0.679,"Sub Social",-0.0108
"4754",4754,0,"Sub Social",-0.0152
"4755",4755,0,"Sub Social",-0.0152
"4756",4756,0.088,"Sub Social",-0.01388
"4757",4757,0,"Sub Social",-0.02112
"4758",4758,0,"Sub Social",-0.01316
"4759",4759,-0.255,"Sub Social",0.01868
"4760",4760,0,"Sub Social",0.02804
"4761",4761,0,"Sub Social",0.02804
"4762",4762,0.112,"Sub Social",0.07048
"4763",4763,0,"Sub Social",0.12032
"4764",4764,0,"Sub Social",0.11244
"4765",4765,-0.062,"Sub Social",0.10672
"4766",4766,0,"Sub Social",0.0786
"4767",4767,0,"Sub Social",0.08744
"4768",4768,0.033,"Sub Social",0.0910833333333333
