"","x","y","group","y_ma"
"4480",4480,-0.035,"Solitary",-0.0206
"4481",4481,0,"Solitary",-0.00904
"4482",4482,0,"Solitary",-0.00904
"4483",4483,0.168,"Solitary",-0.02244
"4484",4484,0,"Solitary",0.02352
"4485",4485,0,"Solitary",0.02352
"4486",4486,-0.067,"Solitary",0.01164
"4487",4487,0,"Solitary",0.02848
"4488",4488,0,"Solitary",0.02848
"4489",4489,0.329,"Solitary",0.05168
"4490",4490,0,"Solitary",0.04712
"4491",4491,0,"Solitary",0.04712
"4492",4492,0.008,"Solitary",0.04712
"4493",4493,-0.104,"Solitary",0.07276
"4494",4494,0,"Solitary",0.09648
"4495",4495,-0.335,"Solitary",0.09436
"4496",4496,0.585,"Solitary",0.11968
"4497",4497,0,"Solitary",0.11968
"4498",4498,-0.297,"Solitary",0.09448
"4499",4499,0,"Solitary",0.09716
"4500",4500,0,"Solitary",0.1132
"4501",4501,0.58,"Solitary",0.1132
"4502",4502,0.346,"Solitary",0.10004
"4503",4503,0,"Solitary",0.10004
"4504",4504,0,"Solitary",0.10004
"4505",4505,0.606,"Solitary",0.09972
"4506",4506,0.593,"Solitary",0.10388
"4507",4507,-0.053,"Solitary",0.10388
"4508",4508,0.801,"Solitary",0.15236
"4509",4509,0,"Solitary",0.12896
"4510",4510,-0.63,"Solitary",0.12896
"4511",4511,0,"Solitary",0.13008
"4512",4512,0.401,"Solitary",0.13008
"4513",4513,0,"Solitary",0.13008
"4514",4514,0,"Solitary",0.09468
"4515",4515,0,"Solitary",0.08084
"4516",4516,0,"Solitary",0.08084
"4517",4517,0,"Solitary",0.08084
"4518",4518,0,"Solitary",0.0566
"4519",4519,0,"Solitary",0.03288
"4520",4520,0.877,"Solitary",0.064
"4521",4521,0,"Solitary",0.03196
"4522",4522,0,"Solitary",0.03196
"4523",4523,-0.269,"Solitary",0.05468
"4524",4524,0,"Solitary",0.05468
"4525",4525,0,"Solitary",0.03864
"4526",4526,-0.305,"Solitary",0.03688
"4527",4527,0,"Solitary",0.03688
"4528",4528,0,"Solitary",0.03688
"4529",4529,0,"Solitary",0.10668
"4530",4530,0,"Solitary",0.10668
"4531",4531,0,"Solitary",0.10668
"4532",4532,0.725,"Solitary",0.11252
"4533",4533,0,"Solitary",0.07744
"4534",4534,0,"Solitary",0.07744
"4535",4535,-0.062,"Solitary",0.08232
"4536",4536,0,"Solitary",0.09308
"4537",4537,0,"Solitary",0.09308
"4538",4538,-0.044,"Solitary",0.11652
"4539",4539,0,"Solitary",0.12872
"4540",4540,0,"Solitary",0.12872
"4541",4541,1.745,"Solitary",0.14068
"4542",4542,0,"Solitary",0.16204
"4543",4543,0,"Solitary",0.16204
"4544",4544,0.146,"Solitary",0.13528
"4545",4545,0,"Solitary",0.12972
"4546",4546,0,"Solitary",0.12972
"4547",4547,0.122,"Solitary",0.1792
"4548",4548,0,"Solitary",0.18168
"4549",4549,0,"Solitary",0.18168
"4550",4550,0.586,"Solitary",0.1688
"4551",4551,0,"Solitary",0.17056
"4552",4552,0,"Solitary",0.17056
"4553",4553,0.299,"Solitary",0.20572
"4554",4554,0.534,"Solitary",0.13592
"4555",4555,0,"Solitary",0.13592
"4556",4556,-0.669,"Solitary",0.13736
"4557",4557,0.586,"Solitary",0.13152
"4558",4558,0,"Solitary",0.13152
"4559",4559,1.237,"Solitary",0.13628
"4560",4560,0,"Solitary",0.1314
"4561",4561,0,"Solitary",0.1314
"4562",4562,-0.322,"Solitary",0.12904
"4563",4563,0,"Solitary",0.1056
"4564",4564,0,"Solitary",0.1056
"4565",4565,0.879,"Solitary",0.1056
"4566",4566,0,"Solitary",0.09364
"4567",4567,0,"Solitary",0.07228
"4568",4568,0.036,"Solitary",0.08108
"4569",4569,0,"Solitary",0.10784
"4570",4570,0,"Solitary",0.0844
"4571",4571,0.119,"Solitary",0.08068
"4572",4572,0,"Solitary",0.01864
"4573",4573,0,"Solitary",0.04616
"4574",4574,-0.059,"Solitary",0.03924
"4575",4575,0,"Solitary",0.05212
"4576",4576,0,"Solitary",0.05212
"4577",4577,0,"Solitary",0.01908
"4578",4578,0,"Solitary",-0.01608
"4579",4579,0,"Solitary",0.0054
"4580",4580,0.22,"Solitary",-0.00824
"4581",4581,0,"Solitary",-0.03956
"4582",4582,0,"Solitary",-0.01712
"4583",4583,-0.093,"Solitary",-0.0646
"4584",4584,-0.314,"Solitary",-0.07016
"4585",4585,0.688,"Solitary",-0.07016
"4586",4586,-0.173,"Solitary",-0.0568
"4587",4587,0,"Solitary",-0.05444
"4588",4588,0,"Solitary",-0.05444
"4589",4589,-0.826,"Solitary",-0.0162
"4590",4590,0,"Solitary",-0.0162
"4591",4591,0.537,"Solitary",-0.0162
"4592",4592,-0.341,"Solitary",-0.0198
"4593",4593,-0.747,"Solitary",-0.0052
"4594",4594,0.561,"Solitary",-0.0052
"4595",4595,-1.187,"Solitary",-0.00819999999999999
"4596",4596,-0.02,"Solitary",-0.00447999999999999
"4597",4597,0,"Solitary",0.00808000000000001
"4598",4598,0.334,"Solitary",-0.01224
"4599",4599,0,"Solitary",-0.00531999999999999
"4600",4600,0,"Solitary",-0.00531999999999999
"4601",4601,0.956,"Solitary",-0.00148
"4602",4602,0,"Solitary",0.03156
"4603",4603,0,"Solitary",0.03156
"4604",4604,-0.09,"Solitary",0.01544
"4605",4605,0.585,"Solitary",0.02908
"4606",4606,0,"Solitary",0.10348
"4607",4607,-0.075,"Solitary",0.09108
"4608",4608,0,"Solitary",0.13856
"4609",4609,0,"Solitary",0.13936
"4610",4610,0.18,"Solitary",0.13712
"4611",4611,0,"Solitary",0.0972
"4612",4612,0,"Solitary",0.07092
"4613",4613,0.096,"Solitary",0.05856
"4614",4614,0,"Solitary",0.01984
"4615",4615,0,"Solitary",0.03548
"4616",4616,0.134,"Solitary",0.04168
"4617",4617,0,"Solitary",0.01084
"4618",4618,1.113,"Solitary",-0.01432
"4619",4619,0.251,"Solitary",-0.03856
"4620",4620,0,"Solitary",-0.00736000000000001
"4621",4621,0,"Solitary",-0.02872
"4622",4622,-0.056,"Solitary",-0.0406
"4623",4623,-0.664,"Solitary",-0.04856
"4624",4624,-0.657,"Solitary",-0.04844
"4625",4625,-0.309,"Solitary",-0.0936
"4626",4626,-0.012,"Solitary",-0.0728
"4627",4627,0.391,"Solitary",-0.08416
"4628",4628,0.155,"Solitary",0.0226
"4629",4629,-0.861,"Solitary",0.08064
"4630",4630,-0.044,"Solitary",0.08536
"4631",4631,-0.606,"Solitary",0.04084
"4632",4632,0.705,"Solitary",0.00367999999999999
"4633",4633,-0.534,"Solitary",0.02324
"4634",4634,-0.297,"Solitary",0.05692
"4635",4635,-0.019,"Solitary",0.08852
"4636",4636,0.003,"Solitary",0.13304
"4637",4637,-1.129,"Solitary",0.18236
"4638",4638,0.616,"Solitary",0.24072
"4639",4639,-0.284,"Solitary",0.2426
"4640",4640,2.669,"Solitary",0.2282
"4641",4641,1.585,"Solitary",0.20044
"4642",4642,0.118,"Solitary",0.25496
"4643",4643,0,"Solitary",0.30016
"4644",4644,-0.678,"Solitary",0.38072
"4645",4645,0.489,"Solitary",0.46576
"4646",4646,0.842,"Solitary",0.48712
"4647",4647,0.734,"Solitary",0.499
"4648",4648,0.449,"Solitary",0.50412
"4649",4649,0.576,"Solitary",0.504
"4650",4650,1.15,"Solitary",0.54916
"4651",4651,0.035,"Solitary",0.503
"4652",4652,0.031,"Solitary",0.51436
"4653",4653,-0.539,"Solitary",0.4076
"4654",4654,0.502,"Solitary",0.3624
"4655",4655,1.086,"Solitary",0.35768
"4656",4656,1.408,"Solitary",0.35768
"4657",4657,2.831,"Solitary",0.41092
"4658",4658,0,"Solitary",0.39136
"4659",4659,0,"Solitary",0.35768
"4660",4660,0.109,"Solitary",0.3396
"4661",4661,0,"Solitary",0.32164
"4662",4662,0,"Solitary",0.2986
"4663",4663,-0.538,"Solitary",0.25564
"4664",4664,0,"Solitary",0.25424
"4665",4665,0,"Solitary",0.253
"4666",4666,0.455,"Solitary",0.27456
"4667",4667,0,"Solitary",0.25448
"4668",4668,0,"Solitary",0.21104
"4669",4669,0.653,"Solitary",0.13312
"4670",4670,0,"Solitary",0.01428
"4671",4671,0,"Solitary",0.01428
"4672",4672,0.282,"Solitary",0.0172
"4673",4673,0,"Solitary",0.01284
"4674",4674,0,"Solitary",0.01284
"4675",4675,0.076,"Solitary",0.05524
"4676",4676,0,"Solitary",0.10052
"4677",4677,0,"Solitary",0.1246
"4678",4678,0,"Solitary",0.16236
"4679",4679,0,"Solitary",0.1556
"4680",4680,0,"Solitary",0.1556
"4681",4681,-0.54,"Solitary",0.1556
"4682",4682,-0.14,"Solitary",0.12948
"4683",4683,0,"Solitary",0.12948
"4684",4684,0.073,"Solitary",0.1568
"4685",4685,0,"Solitary",0.14552
"4686",4686,0,"Solitary",0.14552
"4687",4687,1.06,"Solitary",0.18732
"4688",4688,0.594,"Solitary",0.20756
"4689",4689,0.602,"Solitary",0.22984
"4690",4690,0.944,"Solitary",0.22848
"4691",4691,0.286,"Solitary",0.22848
"4692",4692,0,"Solitary",0.24396
"4693",4693,0,"Solitary",0.2466
"4694",4694,0,"Solitary",0.28468
"4695",4695,0,"Solitary",0.3138
"4696",4696,0.683,"Solitary",0.32348
"4697",4697,0,"Solitary",0.32056
"4698",4698,0,"Solitary",0.32056
"4699",4699,1.045,"Solitary",0.3188
"4700",4700,0.582,"Solitary",0.29236
"4701",4701,0.557,"Solitary",0.28468
"4702",4702,-0.034,"Solitary",0.27344
"4703",4703,0,"Solitary",0.23568
"4704",4704,0.387,"Solitary",0.22424
"4705",4705,0.066,"Solitary",0.22424
"4706",4706,0.412,"Solitary",0.22424
"4707",4707,0.588,"Solitary",0.22424
"4708",4708,0.242,"Solitary",0.2226
"4709",4709,0,"Solitary",0.16856
"4710",4710,0,"Solitary",0.14184
"4711",4711,-0.044,"Solitary",0.1302
"4712",4712,0.399,"Solitary",0.0884
"4713",4713,0.402,"Solitary",0.06512
"4714",4714,0.321,"Solitary",0.07268
"4715",4715,0,"Solitary",0.07404
"4716",4716,0,"Solitary",0.07404
"4717",4717,0,"Solitary",0.05524
"4718",4718,0,"Solitary",0.09384
"4719",4719,0,"Solitary",0.11912
"4720",4720,-0.041,"Solitary",0.06852
"4721",4721,-0.668,"Solitary",0.05884
"4722",4722,-0.668,"Solitary",0.05884
"4723",4723,-0.291,"Solitary",0.05788
"4724",4724,0,"Solitary",0.05964
"4725",4725,0,"Solitary",0.04368
"4726",4726,0.746,"Solitary",0.04804
"4727",4727,0,"Solitary",0.0446
"4728",4728,0,"Solitary",0.05416
"4729",4729,-0.083,"Solitary",0.02208
"4730",4730,1.031,"Solitary",0.02208
"4731",4731,1.044,"Solitary",0.02208
"4732",4732,-0.677,"Solitary",0.0522
"4733",4733,0,"Solitary",0.05384
"4734",4734,0,"Solitary",0.08056
"4735",4735,-0.024,"Solitary",0.12384
"4736",4736,0,"Solitary",0.13548
"4737",4737,0,"Solitary",0.13548
"4738",4738,0.511,"Solitary",0.15596
"4739",4739,0.235,"Solitary",0.15052
"4740",4740,0.239,"Solitary",0.17504
"4741",4741,-0.802,"Solitary",0.16032
"4742",4742,0,"Solitary",0.16364
"4743",4743,0,"Solitary",0.1224
"4744",4744,0.753,"Solitary",0.09484
"4745",4745,0,"Solitary",0.12192
"4746",4746,0,"Solitary",0.12192
"4747",4747,0.414,"Solitary",0.14648
"4748",4748,0,"Solitary",0.14744
"4749",4749,0,"Solitary",0.14744
"4750",4750,0.512,"Solitary",0.1528
"4751",4751,0.61,"Solitary",0.13236
"4752",4752,0.613,"Solitary",0.12296
"4753",4753,-0.368,"Solitary",0.12224
"4754",4754,0,"Solitary",0.15432
"4755",4755,0,"Solitary",0.15432
"4756",4756,0.355,"Solitary",0.16668
"4757",4757,0,"Solitary",0.121
"4758",4758,0,"Solitary",0.14436
"4759",4759,0.614,"Solitary",0.1174
"4760",4760,0,"Solitary",0.10084
"4761",4761,0,"Solitary",0.10084
"4762",4762,0.134,"Solitary",0.09936
"4763",4763,0,"Solitary",0.07888
"4764",4764,0,"Solitary",0.05448
"4765",4765,0.221,"Solitary",0.01924
"4766",4766,0,"Solitary",0.02
"4767",4767,0,"Solitary",0.0454
"4768",4768,0.309,"Solitary",0.0472916666666667
"4769",4769,-0.389,"Solitary",0.0339130434782609
"4770",4770,0.584,"Solitary",0.0354545454545455
"4771",4771,-0.674,"Solitary",0.0371428571428571
"4772",4772,0,"Solitary",0.0083
"4773",4773,0,"Solitary",0.00873684210526315
"4774",4774,-0.037,"Solitary",0.00922222222222222
"4775",4775,0,"Solitary",0.00188235294117647
"4776",4776,0,"Solitary",0.002
"4777",4777,-0.268,"Solitary",0.00213333333333333
"4778",4778,-0.349,"Solitary",-0.0135
"4779",4779,0.635,"Solitary",-0.0145384615384615
