"","x","y","group","y_ma"
"4360",4360,0.011,"Eusocial",0.1186
"4361",4361,0,"Eusocial",0.12696
"4362",4362,0,"Eusocial",0.13048
"4363",4363,0.128,"Eusocial",0.15616
"4364",4364,0.191,"Eusocial",0.12916
"4365",4365,-0.12,"Eusocial",0.12212
"4366",4366,0.248,"Eusocial",0.15708
"4367",4367,0.192,"Eusocial",0.16368
"4368",4368,0.107,"Eusocial",0.17472
"4369",4369,0.355,"Eusocial",0.15908
"4370",4370,0.403,"Eusocial",0.17136
"4371",4371,-0.507,"Eusocial",0.17132
"4372",4372,-0.755,"Eusocial",0.17084
"4373",4373,0.237,"Eusocial",0.18596
"4374",4374,0.435,"Eusocial",0.1964
"4375",4375,0.77,"Eusocial",0.19552
"4376",4376,0.294,"Eusocial",0.1904
"4377",4377,0.426,"Eusocial",0.18276
"4378",4378,0.874,"Eusocial",0.18428
"4379",4379,0.299,"Eusocial",0.20668
"4380",4380,0.276,"Eusocial",0.199
"4381",4381,-0.263,"Eusocial",0.16088
"4382",4382,0.43,"Eusocial",0.14668
"4383",4383,0.252,"Eusocial",0.13568
"4384",4384,-0.012,"Eusocial",0.13628
"4385",4385,0.389,"Eusocial",0.16648
"4386",4386,0.261,"Eusocial",0.157
"4387",4387,-0.022,"Eusocial",0.15812
"4388",4388,0,"Eusocial",0.1398
"4389",4389,0,"Eusocial",0.13316
"4390",4390,-0.082,"Eusocial",0.12184
"4391",4391,0.808,"Eusocial",0.09784
"4392",4392,0,"Eusocial",0.08588
"4393",4393,-0.846,"Eusocial",0.11916
"4394",4394,0,"Eusocial",0.13496
"4395",4395,0.128,"Eusocial",0.11776
"4396",4396,-0.492,"Eusocial",0.15428
"4397",4397,0,"Eusocial",0.15476
"4398",4398,0,"Eusocial",0.14692
"4399",4399,0.463,"Eusocial",0.11684
"4400",4400,0.312,"Eusocial",0.13012
"4401",4401,0.128,"Eusocial",0.13012
"4402",4402,0.143,"Eusocial",0.131
"4403",4403,0.274,"Eusocial",0.14672
"4404",4404,0,"Eusocial",0.11952
"4405",4405,1.108,"Eusocial",0.12644
"4406",4406,0.132,"Eusocial",0.16028
"4407",4407,0,"Eusocial",0.16028
"4408",4408,1.165,"Eusocial",0.13804
"4409",4409,0,"Eusocial",0.15772
"4410",4410,0.193,"Eusocial",0.15772
"4411",4411,-0.491,"Eusocial",0.1768
"4412",4412,0.31,"Eusocial",0.17216
"4413",4413,0,"Eusocial",0.15968
"4414",4414,0.022,"Eusocial",0.13288
"4415",4415,0.311,"Eusocial",0.12716
"4416",4416,0.128,"Eusocial",0.1162
"4417",4417,0.173,"Eusocial",0.10812
"4418",4418,0,"Eusocial",0.0638
"4419",4419,0,"Eusocial",0.05852
"4420",4420,-0.428,"Eusocial",-0.00888000000000001
"4421",4421,0,"Eusocial",-0.05548
"4422",4422,0,"Eusocial",-0.05548
"4423",4423,0.477,"Eusocial",-0.11456
"4424",4424,0.347,"Eusocial",-0.09492
"4425",4425,0,"Eusocial",-0.10732
"4426",4426,-0.542,"Eusocial",-0.1644
"4427",4427,0,"Eusocial",-0.16528
"4428",4428,0,"Eusocial",-0.17772
"4429",4429,-0.202,"Eusocial",-0.17112
"4430",4430,0,"Eusocial",-0.17804
"4431",4431,0,"Eusocial",-0.17804
"4432",4432,-1.685,"Eusocial",-0.1484
"4433",4433,0,"Eusocial",-0.13128
"4434",4434,0,"Eusocial",-0.13128
"4435",4435,-1.284,"Eusocial",-0.12812
"4436",4436,0,"Eusocial",-0.13164
"4437",4437,0,"Eusocial",-0.14552
"4438",4438,-1.427,"Eusocial",-0.14208
"4439",4439,0,"Eusocial",-0.1204
"4440",4440,0,"Eusocial",-0.1204
"4441",4441,0.293,"Eusocial",-0.09444
"4442",4442,0,"Eusocial",-0.06476
"4443",4443,0,"Eusocial",-0.06476
"4444",4444,0.741,"Eusocial",-0.0794
"4445",4445,0,"Eusocial",-0.012
"4446",4446,0,"Eusocial",-0.012
"4447",4447,0.079,"Eusocial",-0.0198
"4448",4448,0.389,"Eusocial",0.03156
"4449",4449,0,"Eusocial",0.03156
"4450",4450,0.086,"Eusocial",0.03072
"4451",4451,0,"Eusocial",0.0878
"4452",4452,0,"Eusocial",0.0878
"4453",4453,0.649,"Eusocial",0.12508
"4454",4454,0.54,"Eusocial",0.11336
"4455",4455,0,"Eusocial",0.11336
"4456",4456,-0.366,"Eusocial",0.08728
"4457",4457,0,"Eusocial",0.05764
"4458",4458,0,"Eusocial",0.05764
"4459",4459,-0.195,"Eusocial",0.05984
"4460",4460,0,"Eusocial",0.05668
"4461",4461,0,"Eusocial",0.04112
"4462",4462,-0.021,"Eusocial",0.09416
"4463",4463,0,"Eusocial",0.09072
"4464",4464,0,"Eusocial",0.09072
"4465",4465,0.932,"Eusocial",0.07692
"4466",4466,0,"Eusocial",0.05096
"4467",4467,0,"Eusocial",0.02936
"4468",4468,-0.652,"Eusocial",-0.01
"4469",4469,0,"Eusocial",0.00464
"4470",4470,0,"Eusocial",0.00464
"4471",4471,0.055,"Eusocial",0.00356000000000001
"4472",4472,0,"Eusocial",0.01136
"4473",4473,0,"Eusocial",0.01136
"4474",4474,1.326,"Eusocial",0.01396
"4475",4475,0,"Eusocial",0.0148
"4476",4476,0,"Eusocial",0.0148
"4477",4477,-0.345,"Eusocial",-0.04304
"4478",4478,0,"Eusocial",-0.08032
"4479",4479,0,"Eusocial",-0.08032
"4480",4480,-0.984,"Eusocial",-0.05948
"4481",4481,0,"Eusocial",-0.01624
"4482",4482,0,"Eusocial",-0.01624
"4483",4483,-0.027,"Eusocial",0.02588
"4484",4484,0,"Eusocial",0.02884
"4485",4485,0,"Eusocial",0.02884
"4486",4486,0.065,"Eusocial",0.03892
"4487",4487,0,"Eusocial",-0.01412
"4488",4488,0,"Eusocial",-0.01412
"4489",4489,-1.446,"Eusocial",-0.009
"4490",4490,0,"Eusocial",0.01748
"4491",4491,0,"Eusocial",0.01748
"4492",4492,0.521,"Eusocial",0.01748
"4493",4493,0.429,"Eusocial",0.062
"4494",4494,0,"Eusocial",0.06508
"4495",4495,1.053,"Eusocial",0.04632
"4496",4496,0.129,"Eusocial",0.0274
"4497",4497,0,"Eusocial",0.0274
"4498",4498,0.252,"Eusocial",-0.00172
"4499",4499,0,"Eusocial",-0.00432
"4500",4500,0,"Eusocial",-0.00308000000000001
"4501",4501,0.128,"Eusocial",-0.00308000000000001
"4502",4502,0.317,"Eusocial",0.05476
"4503",4503,0,"Eusocial",0.05476
"4504",4504,0,"Eusocial",0.05476
"4505",4505,0.129,"Eusocial",0.03392
"4506",4506,0.077,"Eusocial",0.01676
"4507",4507,-0.469,"Eusocial",0.01676
"4508",4508,-0.5,"Eusocial",-0.03304
"4509",4509,0,"Eusocial",-0.0382
"4510",4510,-0.728,"Eusocial",-0.0382
"4511",4511,0,"Eusocial",-0.0594
"4512",4512,0.031,"Eusocial",-0.0594
"4513",4513,0,"Eusocial",-0.0594
"4514",4514,0,"Eusocial",-0.04144
"4515",4515,0,"Eusocial",-0.05412
"4516",4516,0,"Eusocial",-0.05412
"4517",4517,0,"Eusocial",-0.05412
"4518",4518,0,"Eusocial",-0.05928
"4519",4519,0,"Eusocial",-0.06236
"4520",4520,-0.192,"Eusocial",-0.02128
"4521",4521,0,"Eusocial",-0.00127999999999999
"4522",4522,0,"Eusocial",-0.00127999999999999
"4523",4523,-0.278,"Eusocial",0.04004
"4524",4524,0,"Eusocial",0.04004
"4525",4525,0,"Eusocial",0.0388
"4526",4526,0.577,"Eusocial",0.00412
"4527",4527,0,"Eusocial",0.00412
"4528",4528,0,"Eusocial",0.00412
"4529",4529,0,"Eusocial",-0.06544
"4530",4530,0,"Eusocial",-0.06544
"4531",4531,0,"Eusocial",-0.06544
"4532",4532,0.558,"Eusocial",-0.1146
"4533",4533,0,"Eusocial",-0.10692
"4534",4534,0,"Eusocial",-0.10692
"4535",4535,0.305,"Eusocial",-0.12744
"4536",4536,0,"Eusocial",-0.11632
"4537",4537,0,"Eusocial",-0.11632
"4538",4538,-0.867,"Eusocial",-0.11116
"4539",4539,0,"Eusocial",-0.13424
"4540",4540,0,"Eusocial",-0.13424
"4541",4541,-1.739,"Eusocial",-0.15076
"4542",4542,0,"Eusocial",-0.16188
"4543",4543,0,"Eusocial",-0.16188
"4544",4544,-1.229,"Eusocial",-0.10704
"4545",4545,0,"Eusocial",-0.14684
"4546",4546,0,"Eusocial",-0.14684
"4547",4547,-0.513,"Eusocial",-0.13836
"4548",4548,0,"Eusocial",-0.15056
"4549",4549,0,"Eusocial",-0.15056
"4550",4550,0.129,"Eusocial",-0.11492
"4551",4551,0,"Eusocial",-0.08024
"4552",4552,0,"Eusocial",-0.08024
"4553",4553,-0.413,"Eusocial",-0.07224
"4554",4554,-0.278,"Eusocial",-0.00267999999999999
"4555",4555,0,"Eusocial",-0.00267999999999999
"4556",4556,1.371,"Eusocial",-0.000879999999999999
"4557",4557,-0.437,"Eusocial",0.04828
"4558",4558,0,"Eusocial",0.04828
"4559",4559,0.212,"Eusocial",0.04132
"4560",4560,0,"Eusocial",0.06184
"4561",4561,0,"Eusocial",0.06184
"4562",4562,0.891,"Eusocial",0.00235999999999999
"4563",4563,0,"Eusocial",-0.00280000000000001
"4564",4564,0,"Eusocial",-0.00280000000000001
"4565",4565,0.2,"Eusocial",-0.00280000000000001
"4566",4566,0,"Eusocial",0.01372
"4567",4567,0,"Eusocial",0.02484
"4568",4568,0.045,"Eusocial",-0.02884
"4569",4569,0,"Eusocial",-0.08368
"4570",4570,0,"Eusocial",-0.0662
"4571",4571,-0.174,"Eusocial",-0.02692
"4572",4572,0,"Eusocial",-0.02552
"4573",4573,0,"Eusocial",-0.00472
"4574",4574,-1.487,"Eusocial",-0.03932
"4575",4575,0,"Eusocial",-0.07496
"4576",4576,0,"Eusocial",-0.07496
"4577",4577,0,"Eusocial",-0.04856
"4578",4578,0,"Eusocial",-0.05656
"4579",4579,0,"Eusocial",-0.05124
"4580",4580,-1.342,"Eusocial",-0.04692
"4581",4581,0,"Eusocial",-0.0386
"4582",4582,0,"Eusocial",-0.03336
"4583",4583,0.982,"Eusocial",-0.023
"4584",4584,0.247,"Eusocial",-0.00764000000000001
"4585",4585,0.52,"Eusocial",-0.00764000000000001
"4586",4586,-0.865,"Eusocial",-0.02796
"4587",4587,0,"Eusocial",0.03152
"4588",4588,0,"Eusocial",0.03152
"4589",4589,0.66,"Eusocial",-0.02508
"4590",4590,0,"Eusocial",-0.02508
"4591",4591,0.133,"Eusocial",-0.02508
"4592",4592,0.108,"Eusocial",0.00456000000000001
"4593",4593,0.253,"Eusocial",0.0634
"4594",4594,0.131,"Eusocial",0.0634
"4595",4595,0.259,"Eusocial",0.0778
"4596",4596,0.21,"Eusocial",0.03852
"4597",4597,0,"Eusocial",0.02864
"4598",4598,-0.508,"Eusocial",0.01756
"4599",4599,0,"Eusocial",0.05216
"4600",4600,0,"Eusocial",0.05216
"4601",4601,-1.415,"Eusocial",0.05292
"4602",4602,0,"Eusocial",0.02652
"4603",4603,0,"Eusocial",0.02652
"4604",4604,0.741,"Eusocial",-0.01884
"4605",4605,0.129,"Eusocial",-0.02316
"4606",4606,0,"Eusocial",-0.0228
"4607",4607,0.36,"Eusocial",-0.00940000000000001
"4608",4608,0,"Eusocial",-0.01976
"4609",4609,0,"Eusocial",-0.02816
"4610",4610,0.243,"Eusocial",0.000359999999999996
"4611",4611,0,"Eusocial",0.02604
"4612",4612,0,"Eusocial",0.0314
"4613",4613,0.019,"Eusocial",0.04172
"4614",4614,0,"Eusocial",0.08968
"4615",4615,0,"Eusocial",0.06796
"4616",4616,-1.001,"Eusocial",0.11444
"4617",4617,0,"Eusocial",0.10176
"4618",4618,0.262,"Eusocial",0.10464
"4619",4619,0.466,"Eusocial",0.10464
"4620",4620,0,"Eusocial",0.09024
"4621",4621,0,"Eusocial",0.09024
"4622",4622,0.713,"Eusocial",0.09024
"4623",4623,0.134,"Eusocial",0.08052
"4624",4624,0.134,"Eusocial",0.1322
"4625",4625,0.258,"Eusocial",0.15268
"4626",4626,-0.216,"Eusocial",0.15736
"4627",4627,-0.543,"Eusocial",0.15932
"4628",4628,1.162,"Eusocial",0.09988
"4629",4629,0.424,"Eusocial",0.15544
"4630",4630,0.201,"Eusocial",0.17804
"4631",4631,0,"Eusocial",0.16756
"4632",4632,0,"Eusocial",0.15432
"4633",4633,0,"Eusocial",0.15284
"4634",4634,0,"Eusocial",0.14848
"4635",4635,0,"Eusocial",0.1386
"4636",4636,1.292,"Eusocial",0.0688
"4637",4637,0.512,"Eusocial",0.06948
"4638",4638,0.136,"Eusocial",0.07164
"4639",4639,0.049,"Eusocial",0.1022
"4640",4640,-1.486,"Eusocial",0.10904
"4641",4641,0.388,"Eusocial",0.04288
"4642",4642,0.565,"Eusocial",0.00664000000000002
"4643",4643,0,"Eusocial",0.00984000000000002
"4644",4644,0.135,"Eusocial",0.02112
"4645",4645,-0.037,"Eusocial",0.00144000000000001
"4646",4646,-0.109,"Eusocial",0.00144000000000001
"4647",4647,0.466,"Eusocial",0.00144000000000001
"4648",4648,-1.611,"Eusocial",0.03208
"4649",4649,0.151,"Eusocial",-0.0196
"4650",4650,0.312,"Eusocial",-0.04008
"4651",4651,0.548,"Eusocial",-0.05548
"4652",4652,-0.372,"Eusocial",-0.05744
"4653",4653,-0.492,"Eusocial",0.00200000000000001
"4654",4654,-0.482,"Eusocial",-0.0154
"4655",4655,0.281,"Eusocial",-0.038
"4656",4656,0.282,"Eusocial",-0.038
"4657",4657,-0.492,"Eusocial",-0.09024
"4658",4658,0,"Eusocial",-0.08876
"4659",4659,0,"Eusocial",-0.0844
"4660",4660,0.766,"Eusocial",-0.08404
"4661",4661,0,"Eusocial",-0.0196
"4662",4662,0,"Eusocial",-0.02564
"4663",4663,-0.249,"Eusocial",-0.0532
"4664",4664,0,"Eusocial",-0.07512
"4665",4665,0,"Eusocial",-0.06024
"4666",4666,-0.047,"Eusocial",-0.05764
"4667",4667,0,"Eusocial",-0.03836
"4668",4668,0,"Eusocial",-0.0496
"4669",4669,-1.171,"Eusocial",-0.03572
"4670",4670,0,"Eusocial",0.0018
"4671",4671,0,"Eusocial",0.0018
"4672",4672,0.475,"Eusocial",0.0432
"4673",4673,0,"Eusocial",0.01256
"4674",4674,0,"Eusocial",0.01256
"4675",4675,-0.377,"Eusocial",-0.03576
"4676",4676,0,"Eusocial",-0.02056
"4677",4677,0,"Eusocial",-0.0154
"4678",4678,-0.427,"Eusocial",-0.067
"4679",4679,0,"Eusocial",-0.04492
"4680",4680,0,"Eusocial",-0.04492
"4681",4681,0.629,"Eusocial",-0.04492
"4682",4682,0.446,"Eusocial",0.00192000000000001
"4683",4683,0,"Eusocial",0.00192000000000001
"4684",4684,1.035,"Eusocial",-0.00472
"4685",4685,0,"Eusocial",-0.02372
"4686",4686,0,"Eusocial",-0.02372
"4687",4687,-1.208,"Eusocial",-0.04344
"4688",4688,0.131,"Eusocial",-0.02268
"4689",4689,0.129,"Eusocial",-0.00635999999999999
"4690",4690,-1.29,"Eusocial",0.02564
"4691",4691,0.505,"Eusocial",0.04272
"4692",4692,0,"Eusocial",0.04972
"4693",4693,0,"Eusocial",0.0476
"4694",4694,0,"Eusocial",0.02944
"4695",4695,0,"Eusocial",0.02224
"4696",4696,-0.166,"Eusocial",-0.01076
"4697",4697,0,"Eusocial",-0.05216
"4698",4698,0,"Eusocial",-0.05216
"4699",4699,-0.493,"Eusocial",-0.0436
"4700",4700,0.142,"Eusocial",0.01192
"4701",4701,0.408,"Eusocial",0.01384
"4702",4702,0.8,"Eusocial",0.0128
"4703",4703,0,"Eusocial",0.0644
"4704",4704,0.175,"Eusocial",0.0442
"4705",4705,-0.053,"Eusocial",0.0442
"4706",4706,0.175,"Eusocial",0.0442
"4707",4707,0.266,"Eusocial",0.0442
"4708",4708,-0.825,"Eusocial",0.0442
"4709",4709,0,"Eusocial",0.05596
"4710",4710,0,"Eusocial",0.06108
"4711",4711,0.214,"Eusocial",0.08636
"4712",4712,0.18,"Eusocial",0.10608
"4713",4713,0.179,"Eusocial",0.1004
"4714",4714,0.103,"Eusocial",0.07504
"4715",4715,0,"Eusocial",0.04304
"4716",4716,0,"Eusocial",0.04304
"4717",4717,0,"Eusocial",0.0302
"4718",4718,0,"Eusocial",0.03924
"4719",4719,0,"Eusocial",0.03908
"4720",4720,0,"Eusocial",-0.00288000000000001
"4721",4721,0.128,"Eusocial",0.03012
"4722",4722,0.128,"Eusocial",0.03012
"4723",4723,0.632,"Eusocial",0.02288
"4724",4724,0,"Eusocial",0.01432
"4725",4725,0,"Eusocial",0.00712
"4726",4726,-0.226,"Eusocial",0.03164
"4727",4727,0,"Eusocial",0.03728
"4728",4728,0,"Eusocial",0.04712
"4729",4729,-0.146,"Eusocial",0.07304
"4730",4730,0.173,"Eusocial",0.07304
"4731",4731,0.171,"Eusocial",0.07304
"4732",4732,-0.783,"Eusocial",0.09884
"4733",4733,0,"Eusocial",0.09884
"4734",4734,0,"Eusocial",0.09372
"4735",4735,-0.181,"Eusocial",0.1166
"4736",4736,0,"Eusocial",0.09132
"4737",4737,0,"Eusocial",0.09132
"4738",4738,0.792,"Eusocial",0.13052
"4739",4739,0.244,"Eusocial",0.14408
"4740",4740,0.246,"Eusocial",0.14852
"4741",4741,0.648,"Eusocial",0.18292
"4742",4742,0,"Eusocial",0.18876
"4743",4743,0,"Eusocial",0.18184
"4744",4744,0.645,"Eusocial",0.16864
"4745",4745,0,"Eusocial",0.19996
"4746",4746,0,"Eusocial",0.19996
"4747",4747,0.7,"Eusocial",0.17696
"4748",4748,0,"Eusocial",0.1842
"4749",4749,0,"Eusocial",0.1842
"4750",4750,0.98,"Eusocial",0.1786
"4751",4751,0.113,"Eusocial",0.14692
"4752",4752,0.111,"Eusocial",0.13716
"4753",4753,0.86,"Eusocial",0.10492
"4754",4754,0,"Eusocial",0.079
"4755",4755,0,"Eusocial",0.079
"4756",4756,-0.159,"Eusocial",0.07424
"4757",4757,0,"Eusocial",0.06344
"4758",4758,0,"Eusocial",0.06856
"4759",4759,-0.575,"Eusocial",0.05768
"4760",4760,0,"Eusocial",0.02968
"4761",4761,0,"Eusocial",0.02968
"4762",4762,-0.14,"Eusocial",0.00991999999999999
"4763",4763,0,"Eusocial",-0.02928
"4764",4764,0,"Eusocial",-0.0338
"4765",4765,-0.56,"Eusocial",-0.00792
"4766",4766,0,"Eusocial",-0.02068
"4767",4767,0,"Eusocial",-0.015
"4768",4768,-0.119,"Eusocial",-0.015625
"4769",4769,0.375,"Eusocial",-0.00939130434782609
"4770",4770,0.128,"Eusocial",-0.00981818181818182
"4771",4771,-0.272,"Eusocial",-0.0102857142857143
"4772",4772,0,"Eusocial",0.01795
"4773",4773,0,"Eusocial",0.0188947368421053
"4774",4774,-0.494,"Eusocial",0.0199444444444444
"4775",4775,0,"Eusocial",0.0293529411764706
"4776",4776,0,"Eusocial",0.0311875
"4777",4777,0.758,"Eusocial",0.0332666666666667
"4778",4778,0.541,"Eusocial",0.0756428571428572
"4779",4779,0.142,"Eusocial",0.0814615384615385
